x_value,y_value
749,939
542,396
365,330
878,594
283,689
247,582
204,811
339,740
632,206
984,979
804,98
928,694
162,796
197,696
940,523
915,267
347,588
557,103
919,199
611,582
146,106
646,917
225,814
810,28
546,246
23,600
810,816
245,1
445,446
186,8
457,717
766,240
853,732
496,904
572,157
126,281
866,781
718,679
496,37
851,926
436,636
246,2
137,240
342,418
413,801
72,47
295,635
792,708
677,10
351,912
868,275
822,852
98,554
367,395
350,222
210,491
810,10
201,897
620,391
382,827
572,182
476,144
793,342
25,153
709,557
189,420
256,394
142,63
735,2
344,73
988,868
950,304
59,781
150,327
936,972
647,502
695,748
187,769
603,243
355,838
318,341
875,874
794,176
644,789
890,949
854,291
701,824
596,486
578,202
802,775
424,699
457,563
404,73
536,188
756,238
925,754
930,804
568,730
293,725
